9999.288508444775,Human Detected
10007.546232707222,Human Detected
10000.347556214654,Human Detected
10011.179534672301,Human Detected
9999.631213556579,Human Detected
10021.030901696791,Human Detected
9996.344580119647,Human Detected
9994.591736179298,Human Detected
9987.615094949682,Human Detected
10010.737633320117,Human Detected
9992.309663374566,Human Detected
10012.07910612396,Human Detected
10013.393478592234,Human Detected
10012.167862017985,Human Detected
10011.687866122,Human Detected
10015.343391809261,Human Detected
9996.156225437593,Human Detected
10012.084243489126,Human Detected
10010.024115691947,Human Detected
10011.707195387251,Human Detected
9996.424018352285,Human Detected
10063.160517477727,Human Detected
10067.285210623888,Human Detected
10058.965105286123,Human Detected
10049.183816125678,Human Detected
10029.274909975578,Human Detected
10029.024929766623,Human Detected
10027.810020296458,Human Detected
10026.341883894836,Human Detected
10010.73973757277,Human Detected
9997.1008771244,Human Detected
9991.771307329032,Human Detected
9996.294387314498,Human Detected
10007.017744631303,Human Detected
9994.218817526615,Human Detected
9997.116234277937,Human Detected
10015.779416663952,Human Detected
10007.34837451269,Human Detected
10037.168614081571,Human Detected
10004.204740121606,Human Detected
10003.254925495963,Human Detected
9990.182256062928,Human Detected
10005.601012671428,Human Detected
10007.10184031781,Human Detected
10006.843878115806,Human Detected
10000.505840025928,Human Detected
10006.505660814828,Human Detected
10005.471537116551,Human Detected
10015.601218850321,Human Detected
10003.947686117426,Human Detected
9989.422445567645,Human Detected
9994.917969816304,Human Detected
9988.869210418707,Human Detected
10005.114535843428,Human Detected
10013.530688393888,Human Detected
9993.083367116877,Human Detected
9997.457086603321,Human Detected
10003.745636400528,Human Detected
9990.07608093628,Human Detected
9995.163005463919,Human Detected
9991.93333599402,Human Detected
9993.725758006965,Human Detected
10056.913080995842,Human Detected
10076.252644899396,Human Detected
10045.239430711115,Human Detected
10083.041052727494,Human Detected
10111.934003432907,Human Detected
10048.721571906712,Human Detected
10009.781494099092,Human Detected
10005.114469881391,Human Detected
9997.124325829378,Human Detected
10005.088828934471,Human Detected
10005.749542582675,Human Detected
10002.720181650053,Human Detected
10002.514026584937,Human Detected
10009.446936429431,Human Detected
10007.828300411418,Human Detected
10011.005361699712,Human Detected
10025.07500097818,Human Detected
10028.949750330004,Human Detected
9993.603018239995,Human Detected
10002.009466250822,Human Detected
9996.790751236398,Human Detected
9995.631145825166,Human Detected
10000.193821406496,Human Detected
10005.516955731791,Human Detected
9996.102091521292,Human Detected
9993.322296145092,Human Detected
9997.387339693276,Human Detected
10003.340655158792,Human Detected
9993.603018239995,Human Detected
10002.009466250822,Human Detected
9996.790751236398,Human Detected
9995.631145825166,Human Detected
10000.193821406496,Human Detected
10005.516955731791,Human Detected
9996.102091521292,Human Detected
9993.322296145092,Human Detected
9997.387339693276,Human Detected
10003.340655158792,Human Detected
9993.603018239995,Human Detected
10002.009466250822,Human Detected
9996.790751236398,Human Detected
9995.631145825166,Human Detected
10000.193821406496,Human Detected
10005.516955731791,Human Detected
9996.102091521292,Human Detected
9993.322296145092,Human Detected
9997.387339693276,Human Detected
10003.340655158792,Human Detected
9993.603018239995,Human Detected
10002.009466250822,Human Detected
9996.790751236398,Human Detected
9995.631145825166,Human Detected
10000.193821406496,Human Detected
10005.516955731791,Human Detected
9996.102091521292,Human Detected
9993.322296145092,Human Detected
9997.387339693276,Human Detected
10003.340655158792,Human Detected
9993.603018239995,Human Detected
10002.009466250822,Human Detected
9996.790751236398,Human Detected
9995.631145825166,Human Detected
10000.193821406496,Human Detected
10005.516955731791,Human Detected
9996.102091521292,Human Detected
9993.322296145092,Human Detected
9997.387339693276,Human Detected
10003.340655158792,Human Detected
9993.603018239995,Human Detected
10002.009466250822,Human Detected
9996.790751236398,Human Detected
9995.631145825166,Human Detected
10000.193821406496,Human Detected
10005.516955731791,Human Detected
9996.102091521292,Human Detected
9993.322296145092,Human Detected
9997.387339693276,Human Detected
10003.340655158792,Human Detected
9993.603018239995,Human Detected
10002.009466250822,Human Detected
9996.790751236398,Human Detected
9995.631145825166,Human Detected
10000.193821406496,Human Detected
10005.516955731791,Human Detected
9996.102091521292,Human Detected
9993.322296145092,Human Detected
9997.387339693276,Human Detected
10003.340655158792,Human Detected
9993.603018239995,Human Detected
10002.009466250822,Human Detected
9996.790751236398,Human Detected
9995.631145825166,Human Detected
10000.193821406496,Human Detected
10005.516955731791,Human Detected
9996.102091521292,Human Detected
9993.322296145092,Human Detected
9997.387339693276,Human Detected
10003.340655158792,Human Detected
